AccountNumber,NMI,DeviceNumber,DeviceType,RegisterCode,RateTypeDescription,StartDate,EndDate,ProfileReadValue,RegisterReadValue,QualityFlag
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 12:00:00 PM,20/08/2025 12:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 12:30:00 PM,20/08/2025 12:59:59 PM,0.14,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 12:30:00 PM,20/08/2025 12:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 01:00:00 PM,20/08/2025 01:29:59 PM,0.129,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 01:00:00 PM,20/08/2025 01:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 01:30:00 PM,20/08/2025 01:59:59 PM,0.097,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 01:30:00 PM,20/08/2025 01:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 02:00:00 PM,20/08/2025 02:29:59 PM,0.073,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 02:00:00 PM,20/08/2025 02:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 02:30:00 PM,20/08/2025 02:59:59 PM,0.131,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 02:30:00 PM,20/08/2025 02:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 03:00:00 PM,20/08/2025 03:29:59 PM,0.065,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 03:00:00 PM,20/08/2025 03:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 03:30:00 PM,20/08/2025 03:59:59 PM,0.108,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 03:30:00 PM,20/08/2025 03:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 04:00:00 PM,20/08/2025 04:29:59 PM,0.105,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 04:00:00 PM,20/08/2025 04:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 04:30:00 PM,20/08/2025 04:59:59 PM,0.164,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 04:30:00 PM,20/08/2025 04:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 05:00:00 PM,20/08/2025 05:29:59 PM,0.24,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 05:00:00 PM,20/08/2025 05:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 05:30:00 PM,20/08/2025 05:59:59 PM,0.36,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 05:30:00 PM,20/08/2025 05:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 06:00:00 PM,20/08/2025 06:29:59 PM,0.495,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 06:00:00 PM,20/08/2025 06:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 06:30:00 PM,20/08/2025 06:59:59 PM,0.638,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 06:30:00 PM,20/08/2025 06:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 07:00:00 PM,20/08/2025 07:29:59 PM,0.637,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 07:00:00 PM,20/08/2025 07:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 07:30:00 PM,20/08/2025 07:59:59 PM,0.598,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 07:30:00 PM,20/08/2025 07:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 08:00:00 PM,20/08/2025 08:29:59 PM,0.508,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 08:00:00 PM,20/08/2025 08:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 08:30:00 PM,20/08/2025 08:59:59 PM,0.335,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 08:30:00 PM,20/08/2025 08:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 09:00:00 PM,20/08/2025 09:29:59 PM,0.229,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 09:00:00 PM,20/08/2025 09:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 09:30:00 PM,20/08/2025 09:59:59 PM,0.138,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 09:30:00 PM,20/08/2025 09:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 10:00:00 PM,20/08/2025 10:29:59 PM,0.097,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 10:00:00 PM,20/08/2025 10:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 10:30:00 PM,20/08/2025 10:59:59 PM,0.07,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 10:30:00 PM,20/08/2025 10:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 11:00:00 PM,20/08/2025 11:29:59 PM,0.085,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 11:00:00 PM,20/08/2025 11:29:59 PM,0.365,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,20/08/2025 11:30:00 PM,20/08/2025 11:59:59 PM,0.08,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,20/08/2025 11:30:00 PM,20/08/2025 11:59:59 PM,0.335,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 12:00:00 AM,21/08/2025 12:29:59 AM,0.048,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 12:00:00 AM,21/08/2025 12:29:59 AM,0.26,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 12:30:00 AM,21/08/2025 12:59:59 AM,0.043,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 12:30:00 AM,21/08/2025 12:59:59 AM,0.26,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 01:00:00 AM,21/08/2025 01:29:59 AM,0.068,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 01:00:00 AM,21/08/2025 01:29:59 AM,0.581,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 01:30:00 AM,21/08/2025 01:59:59 AM,0.043,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 01:30:00 AM,21/08/2025 01:59:59 AM,0.308,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 02:00:00 AM,21/08/2025 02:29:59 AM,0.064,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 02:00:00 AM,21/08/2025 02:29:59 AM,0.562,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 02:30:00 AM,21/08/2025 02:59:59 AM,0.098,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 02:30:00 AM,21/08/2025 02:59:59 AM,0.462,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 03:00:00 AM,21/08/2025 03:29:59 AM,0.05,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 03:00:00 AM,21/08/2025 03:29:59 AM,0.25,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 03:30:00 AM,21/08/2025 03:59:59 AM,0.044,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 03:30:00 AM,21/08/2025 03:59:59 AM,0.314,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 04:00:00 AM,21/08/2025 04:29:59 AM,0.043,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 04:00:00 AM,21/08/2025 04:29:59 AM,0.207,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 04:30:00 AM,21/08/2025 04:59:59 AM,0.071,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 04:30:00 AM,21/08/2025 04:59:59 AM,0.337,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 05:00:00 AM,21/08/2025 05:29:59 AM,0.114,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 05:00:00 AM,21/08/2025 05:29:59 AM,0.477,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 05:30:00 AM,21/08/2025 05:59:59 AM,0.126,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 05:30:00 AM,21/08/2025 05:59:59 AM,0.263,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 06:00:00 AM,21/08/2025 06:29:59 AM,0.204,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 06:00:00 AM,21/08/2025 06:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 06:30:00 AM,21/08/2025 06:59:59 AM,0.277,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 06:30:00 AM,21/08/2025 06:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 07:00:00 AM,21/08/2025 07:29:59 AM,0.4,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 07:00:00 AM,21/08/2025 07:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 07:30:00 AM,21/08/2025 07:59:59 AM,0.421,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 07:30:00 AM,21/08/2025 07:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 08:00:00 AM,21/08/2025 08:29:59 AM,0.373,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 08:00:00 AM,21/08/2025 08:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 08:30:00 AM,21/08/2025 08:59:59 AM,0.275,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 08:30:00 AM,21/08/2025 08:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 09:00:00 AM,21/08/2025 09:29:59 AM,0.16,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 09:00:00 AM,21/08/2025 09:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 09:30:00 AM,21/08/2025 09:59:59 AM,0.087,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 09:30:00 AM,21/08/2025 09:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 10:00:00 AM,21/08/2025 10:29:59 AM,0.122,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 10:00:00 AM,21/08/2025 10:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 10:30:00 AM,21/08/2025 10:59:59 AM,0.085,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 10:30:00 AM,21/08/2025 10:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 11:00:00 AM,21/08/2025 11:29:59 AM,0.114,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 11:00:00 AM,21/08/2025 11:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 11:30:00 AM,21/08/2025 11:59:59 AM,0.093,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 11:30:00 AM,21/08/2025 11:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 12:00:00 PM,21/08/2025 12:29:59 PM,0.078,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 12:00:00 PM,21/08/2025 12:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 12:30:00 PM,21/08/2025 12:59:59 PM,0.122,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 12:30:00 PM,21/08/2025 12:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 01:00:00 PM,21/08/2025 01:29:59 PM,0.084,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 01:00:00 PM,21/08/2025 01:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 01:30:00 PM,21/08/2025 01:59:59 PM,0.088,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 01:30:00 PM,21/08/2025 01:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 02:00:00 PM,21/08/2025 02:29:59 PM,0.112,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 02:00:00 PM,21/08/2025 02:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 02:30:00 PM,21/08/2025 02:59:59 PM,0.086,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 02:30:00 PM,21/08/2025 02:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 03:00:00 PM,21/08/2025 03:29:59 PM,0.128,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 03:00:00 PM,21/08/2025 03:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 03:30:00 PM,21/08/2025 03:59:59 PM,0.066,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 03:30:00 PM,21/08/2025 03:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 04:00:00 PM,21/08/2025 04:29:59 PM,0.125,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 04:00:00 PM,21/08/2025 04:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 04:30:00 PM,21/08/2025 04:59:59 PM,0.154,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 04:30:00 PM,21/08/2025 04:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 05:00:00 PM,21/08/2025 05:29:59 PM,0.247,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 05:00:00 PM,21/08/2025 05:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 05:30:00 PM,21/08/2025 05:59:59 PM,0.331,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 05:30:00 PM,21/08/2025 05:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 06:00:00 PM,21/08/2025 06:29:59 PM,0.497,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 06:00:00 PM,21/08/2025 06:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 06:30:00 PM,21/08/2025 06:59:59 PM,0.614,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 06:30:00 PM,21/08/2025 06:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 07:00:00 PM,21/08/2025 07:29:59 PM,0.661,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 07:00:00 PM,21/08/2025 07:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 07:30:00 PM,21/08/2025 07:59:59 PM,0.642,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 07:30:00 PM,21/08/2025 07:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 08:00:00 PM,21/08/2025 08:29:59 PM,0.529,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 08:00:00 PM,21/08/2025 08:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 08:30:00 PM,21/08/2025 08:59:59 PM,0.335,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 08:30:00 PM,21/08/2025 08:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 09:00:00 PM,21/08/2025 09:29:59 PM,0.232,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 09:00:00 PM,21/08/2025 09:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 09:30:00 PM,21/08/2025 09:59:59 PM,0.147,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 09:30:00 PM,21/08/2025 09:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 10:00:00 PM,21/08/2025 10:29:59 PM,0.112,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 10:00:00 PM,21/08/2025 10:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 10:30:00 PM,21/08/2025 10:59:59 PM,0.106,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 10:30:00 PM,21/08/2025 10:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 11:00:00 PM,21/08/2025 11:29:59 PM,0.047,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 11:00:00 PM,21/08/2025 11:29:59 PM,0.306,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,21/08/2025 11:30:00 PM,21/08/2025 11:59:59 PM,0.077,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,21/08/2025 11:30:00 PM,21/08/2025 11:59:59 PM,0.279,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 12:00:00 AM,22/08/2025 12:29:59 AM,0.042,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 12:00:00 AM,22/08/2025 12:29:59 AM,0.238,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 12:30:00 AM,22/08/2025 12:59:59 AM,0.03,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 12:30:00 AM,22/08/2025 12:59:59 AM,0.425,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 01:00:00 AM,22/08/2025 01:29:59 AM,0.072,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 01:00:00 AM,22/08/2025 01:29:59 AM,0.346,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 01:30:00 AM,22/08/2025 01:59:59 AM,0.046,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 01:30:00 AM,22/08/2025 01:59:59 AM,0.553,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 02:00:00 AM,22/08/2025 02:29:59 AM,0.079,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 02:00:00 AM,22/08/2025 02:29:59 AM,0.427,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 02:30:00 AM,22/08/2025 02:59:59 AM,0.078,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 02:30:00 AM,22/08/2025 02:59:59 AM,0.662,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 03:00:00 AM,22/08/2025 03:29:59 AM,0.085,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 03:00:00 AM,22/08/2025 03:29:59 AM,0.513,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 03:30:00 AM,22/08/2025 03:59:59 AM,0.076,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 03:30:00 AM,22/08/2025 03:59:59 AM,0.667,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 04:00:00 AM,22/08/2025 04:29:59 AM,0.061,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 04:00:00 AM,22/08/2025 04:29:59 AM,0.472,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 04:30:00 AM,22/08/2025 04:59:59 AM,0.079,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 04:30:00 AM,22/08/2025 04:59:59 AM,0.654,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 05:00:00 AM,22/08/2025 05:29:59 AM,0.103,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 05:00:00 AM,22/08/2025 05:29:59 AM,0.236,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,22/08/2025 05:30:00 AM,22/08/2025 05:59:59 AM,0.089,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,22/08/2025 05:30:00 AM,22/08/2025 05:59:59 AM,0.354,0,A
